风筝tv-国内 VIP,#genre#
新视觉HD,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=75&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_C
东森新闻,http://seb.sason.top/sc/dsxw_fhd.m3u8
东森财经新闻,http://seb.sason.top/sc/dscjxw_fhd.m3u8
极速汽车蓝光,http://112.50.243.8/PLTV/88888888/224/3221226140/1.m3u8
欧美影院,http://101.71.255.229:6610/zjhs/2/10037/z.m3u8?ZTEUPSTREAM=1&IASHttpSessionId=SLB4328320190321203540013412&m3u8_level=2&ztecid=10037&virtualDomain=zjhs.live_hls.zte.com&ispcode=3&tid=Q894B3E8EEZ3T19UG09L8B03GSWB&ts=1553493266
武术频道,http://120.221.5.113:8089/PLTV/88888888/224/3221225996/index.m3u8
民视新闻,http://seb.sason.top/sc/msxw_fhd.m3u8
求索一,http://39.134.65.162/PLTV/88888888/224/3221225713/index.m3u8
求索二,http://39.134.65.162/PLTV/88888888/224/3221225715/index.m3u8
求索三,http://39.134.65.162/PLTV/88888888/224/3221225728/index.m3u8
求索四,http://39.134.65.162/PLTV/88888888/224/3221225730/index.m3u8
求索科学,http://112.17.40.200/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221228975/01.m3u8?fmt=ts2hls
炫动卡通,http://183.207.255.188/live/program/live/xdkt/1300000/mnf.m3u8
点掌财经,http://cclive2.aniu.tv/live/anzb.m3u8
环球电视,http://otv-cdn.xzxwhcb.com/hls/sn88wrar.m3u8
福克斯电影,http://104.250.154.42:8080/ZZ_foxaction/ZZ_foxaction.m3u8
耀才财经台,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000
中视新闻HD,http://seb.sason.top/sc/zsxw_fhd.m3u8
孝廉电视台,http://cdn257.ccdntech.com/live-http/_definst_/vod257_Live/live/playlist.m3u8
CNEX 台湾,http://220.158.149.14:9999/live/TV00000000000000000083@HHZT;LIVE
空中英語教室,http://220.158.149.14:9999/live/TV00000000000000000077@HHZT;LIVE
风筝tv-卫视免费,#genre#
安徽卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/anhuistv/1.m3u8?IASHttpSessionId=0
重庆卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/chongqingstv/1.m3u8?IASHttpSessionId=0
东方卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/dongfangstv/1.m3u8?IASHttpSessionId=0
四川卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/sichuanstv/1.m3u8?IASHttpSessionId=0
天津卫视,http://61.151.179.194/tlivecloud-cdn.ysp.cctv.cn/001/2000295103.m3u8
山东卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/shandongstv/1.m3u8?IASHttpSessionId=0
黑龙江卫视,http://61.151.179.194/tlivecloud-cdn.ysp.cctv.cn/001/2000293903.m3u8
云南卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/yunnanstv/1.m3u8?IASHttpSessionId=0
北京卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/beijingstv/1.m3u8?IASHttpSessionId=0
湖北卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/hubeistv/1.m3u8?IASHttpSessionId=0
广东卫视,http://61.151.179.194/tlivecloud-cdn.ysp.cctv.cn/001/2000292703.m3u8
辽宁卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/liaoningstv/1.m3u8?IASHttpSessionId=0
江西卫视,http://61.151.179.194/tlivecloud-cdn.ysp.cctv.cn/001/2000294103.m3u8
吉林卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/jilinstv/1.m3u8?IASHttpSessionId=0
甘肃卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/gansustv/1.m3u8?IASHttpSessionId=0
贵州卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/guizhoustv/1.m3u8?IASHttpSessionId=0
广西卫视,http://61.151.179.194/tlivecloud-cdn.ysp.cctv.cn/001/2000294203.m3u8
青海卫视,http://39.135.196.8:6610/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/qinghaistv/1.m3u8?IASHttpSessionId=0
康巴卫视,http://118.123.60.8:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=017&Provider_id=&Pcontent_id=index.m3u8
西藏卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/xizangstv/1.m3u8?IASHttpSessionId=0
河南卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/henanstv/1.m3u8?IASHttpSessionId=0
新疆卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/xinjiangstv/1.m3u8?IASHttpSessionId=0
陕西卫视,http://223.110.247.161:6610/gitv/live1/G_SHANXI/G_SHANXI
东南卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/dongnanstv/1.m3u8?IASHttpSessionId=0
河北卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/hebeistv/1.m3u8?IASHttpSessionId=0
宁夏卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/ningxiastv/1.m3u8?IASHttpSessionId=0
山西卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/shanxistv/1.m3u8?IASHttpSessionId=0
旅游卫视,http://118.123.60.12:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=014&Provider_id=&Pcontent_id=index.m3u8
内蒙古卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/neimenggustv/1.m3u8?IASHttpSessionId=0
湖南卫视,http://39.134.198.32:6410/yst.live.scmobile.com/otvzte.scmcc.com.cNF/ysten-businessmbble/live/hunanstv/1.m3u8?IASHttpSessionId=0
风筝tv-港澳免费,#genre#
三立Live,https://seb.sason.top/sc/sllive_fhd.m3u8
三立iNews,https://seb.sason.top/sc/slinews_fhd.m3u8
ATV,https://15813114727637862976168173814320.live.prod.hkatv.com/a1_cbr_lo.m3u8?checkedby:iptvcat.com
港台电视32,https://www.rthk.hk/feeds/dtt/rthktv32_https.m3u8?checkedby:iptvcat.com
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?checkedby:iptvcat.com
香港hks,http://cctvtxyh5ca.liveplay.myqcloud.com/cstv/xianggangweishi_2_hd.m3u8
TVB 翡翠台,http://116.199.5.51:8114/00000000/2e368e04c76446bc9d30ca7a9f934dae/index.m3u8?Fsv_cid=1034&Fsv_chan_hls_se_idx=188&Fsv_ctype=LIVES&version=9&Fsv_rate_id=1&Fsv_otype=1&FvSeid=5abd1660af1babb4&Pcontent_id=7f88be5fb6fd426494f6aa240f1dc7a9&Provider_id=00000000&Fsv_filetype=1&Fsv_ShiftEnable=0&Fsv_SV_PARAM1=0&Fsv_ShiftTsp=240&Fsv_CMSID=00000000&AuthInfo=P2ZSH2gNMZ8aiVfV%2BjCYczoGsAYoDo4KY5I3eHfJhGTKdSzgLwCHoSet9it9fXrMLwehJxh9gmO%2F%0AOFrWyxI%2BtteLTJnZKT7Lg8BRYQNXMQU%3D%0A#vjms://user.shusongw.mobi:8500:3502/live/cid=362
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
TVB明珠台,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=12&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_C
阳光卫视,https://stream.chinasuntv.com/680k/mid_video_index.m3u8
亚美卫视,http://dcunilive30-lh.akamaihd.net/i/dclive_1@535522/master.m3u8
点掌财经,http://cclive2.aniu.tv/live/anzb.m3u8
RTHK 31,https://www.rthk.hk/feeds/dtt/rthktv31_https.m3u8
RTHK 32,https://www.rthk.hk/feeds/dtt/rthktv32_https.m3u8
信吉电视,http://220.130.241.203:1935/sjtv/livestream/chunklist_w1048671923.m3u8
香港有线新闻,http://liveicm12.utvlive.top:80/live/97609933ef744f008e19a6e0d5ef9f2b/edd34677cc9548539d36b10c1c594b94-3.m3u8
澳视葡文,http://61.244.22.4/ch2/ch2.live/chunklist_w1632175875.m3u8
澳门Macau,http://live4.tdm.com.mo/ch3/_definst_/ch3.live/playlist.m3u8
澳视资讯,http://61.244.22.5/ch5/info_ch5.live/master.m3u8
澳门2台,http://61.244.22.4/ch2/ch2.live/playelist.m3u8
澳门3台,http://61.244.22.4/ch3/ch3.live/playelist.m3u8
风筝tv-亚洲免费,#genre#
Vasantham,https://d39v9xz8f7n8tk.cloudfront.net/hls/vsnthmctv/master.m3u8?checkedby:iptvcat.com
Hawas TV,https://jmc-live.ercdn.net/hawastvhd/hawastvhd_720p.m3u8?checkedby:iptvcat.com
Ajyal TV,http://htvajyal.mada.ps:8888/ajyal/tracks-v1a1/mono.m3u8?checkedby:iptvcat.com
DUBAI ONE,http://dminnvll.cdn.mangomolo.com/dubaione/smil:dubaione.stream.smil/chunklist.m3u8?checkedby:iptvcat.com
DUBAI RACING,http://dmisvthvll.cdn.mangomolo.com/events/smil:events.smil/playlist.m3u8?checkedby:iptvcat.com
DUBAI SPORTS,http://dmitnthvll.cdn.mangomolo.com/dubaisports/smil:dubaisports/chunklist.m3u8?checkedby:iptvcat.com
NHK华语视界,https://nhkworld.webcdn.stream.ne.jp/www11/nhkworld-tv/zh/725580/livecom_zh.m3u8
Korean Central Television,https://tv.nknews.org/tvhls/stream.m3u8
MBC,http://211.54.140.36/hdmi
KBS 2,http://msl.tvbayoplus.com:9083/live/lmgr218-live1/GJ/qP/GJqPMui6DQrYctmZxQDeig==/live.m3u8
YTN,http://slive.ytn.co.kr/ytn/_definst_/ytn_stream_20190306/playlist.m3u8
YTN DMB,http://slive.ytn.co.kr:1935/dmb/ydlive_20140419_1/playlist.m3u8
NHK総合,http://203.162.235.41:16903
NHK BSプレミアム,http://203.162.235.41:16910
サンテレビ,http://203.162.235.41:16907
BS TBS,http://203.162.235.41:16913
テレビ朝日,http://203.162.235.41:16906
BS 朝日,http://203.162.235.41:16914
CNN,http://203.162.235.41:16904
BSフジ,http://203.162.235.41:16911
テレビ東京,http://203.162.235.41:16908
BS 東京,http://203.162.235.41:16915
日テレ,http://203.162.235.41:16905
日テレNews24,https://n24-cdn-live-b.ntv.co.jp/ch01/High.m3u8
WOWOW シネマ,http://203.162.235.41:16916
群馬テレビ,https://movie.mcas.jp/switcher/mcas8_2/chunklist.m3u8
Tokyo MX 1,http://movie.mcas.jp/mcas/mx1_2/chunklist.m3u8
Tokyo MX 2,http://movie.mcas.jp/mcas/mx2_2/chunklist.m3u8
MX Live,http://movie.mcas.jp/mcas/mx_live_2/master.m3u8
ウェザーニュース,http://movie.mcas.jp/mcas/wn1_2/master.m3u8
日本Japanet Channel DX,http://bcsecurelivehls-i.akamaihd.net/hls/live/265320/5043843989001/140130JTDX/index_1200.m3u8
花花公子蒙古,http://spacetv.in/stream/WUQP6BVK17/56.m3u8
韩国Arirang (Opt-1),http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
泰国DDTV,http://203.156.63.20:1935/live/ddtv/playlist.m3u8
越南ANTVHD,http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
NHK英语新闻,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp/index_1M.m3u8
泰国PBS,http://thaipbs-live.cdn.byteark.com/live-en/playlist_720p/index.m3u8
越南UNTV,https://untv.mmdlive.lldns.net/untv/97cc8d2c46bd43b78e0b112761ab71fe/chunklist_b1128000.m3u8
韩国CBS,https://video1.kitelive.tv/MgjTVPzTY8/T3hIFzVMp6/6055
风筝tv-央视免费,#genre#
CCTV6,http://121.31.30.91:8081/ysten-business/live/cctv-6/2.m3u8
CCTV7,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226234/1.m3u8
CCTV8,http://223.110.243.171/PLTV/3/224/3221227204/index.m3u8
CCTV9,http://112.50.243.8/PLTV/88888888/224/3221225820/1.m3u8
CGTN纪录,https://live.cgtn.com/1000/prog_index.m3u8
CCTV10,https://cctvtxyh5ca.liveplay.myqcloud.com/live/cctv10_2/index.m3u8
CCTV11,https://cctvtxyh5ca.liveplay.myqcloud.com/live/cctv11_2/index.m3u8
CCTV12,https://cctvtxyh5ca.liveplay.myqcloud.com/live/cctv12_2/index.m3u8
CCTV14,https://cctvtxyh5ca.liveplay.myqcloud.com/live/cctvchild_2/index.m3u8
CCTV15,https://cctvtxyh5ca.liveplay.myqcloud.com/live/cctv15_2/index.m3u8
CCTV17,https://cctvtxyh5ca.liveplay.myqcloud.com/live/cctv17_2/index.m3u8
风筝tv-欧美免费,#genre#
FOX 动作电影,http://104.250.154.42:8080/ZZ_foxaction/ZZ_foxaction.m3u8
全美电视,https://dcunilive30-lh.akamaihd.net/i/dclive_1@535522/master.m3u8
Relaxing Guitar Music,https://bozztv.com/36bay2/gin/giniko_guitarrelax_2000kb_36bay2/index.m3u8
FASHIONTV,https://bozztv.com/36bay2/gin/giniko_modelinc_2000kb_36bay2/index.m3u8
Electric Now,https://bozztv.com/veset1/720pHi/playlist_720pHi.m3u8
5m Quick Crafts,https://bozztv.com/36bay2/gin/giniko_5min_1500kb_36bay2/index.m3u8
5m Life Hacks,https://bozztv.com/36bay2/gin/giniko_5minlifehacks_1500kb_36bay2/index.m3u8
5m Kitchen Hacks,https://bozztv.com/36bay2/gin/giniko_5minkitchen_1500kb_36bay2/index.m3u8
Catch On 1,http://23.237.112.138:9083/live/lmgr218-live1/Wj/Nz/WjNzluqgVARhAtul5gUKtg==/live.m3u8
美国Free IPTV,http://stream.srg-ssr.ch/m/rsj/mp3_128
美国July.12.2018,http://stream.srg-ssr.ch/m/rsc_de/mp3_128
美国World News,http://bbcwssc.ic.llnwd.net/stream/bbcwssc_mp1_ws-einws_backup
美国Bloomberg TV Europe,http://cdn-videos.akamaized.net/btv/desktop/akamai/europe/live/primary.m3u8
美国CGTN (Opt-1),http://live.cgtn.com/500/prog_index.m3u8
美国CGTN (Opt-2),http://live.cgtn.com/1000/prog_index.m3u8
美国360 North,http://wowzaprod3-i.akamaihd.net/hls/live/252236/2147483647_360north_247/playlist.m3u8
美国Bowie TV,http://granicusliveus3-a.akamaihd.net/cityofbowie/G0466_001/playlist.m3u8
美国Buffalo TV,http://na-all15.secdn.net/pegstream3-live/play/c3e1e4c4-7f11-4a54-8b8f-c590a95b4ade/playlist.m3u8
美国CBS News (Opt-1),http://cbsnewshd-lh.akamaihd.net/i/CBSNHD_7@199302/master.m3u8
美国Denver 8 TV,http://granicusliveus8-a.akamaihd.net/denver/G0080_002/chunklist.m3u8
美国Fox News Talk Radio,http://fnurtmp-f.akamaihd.net/i/FNRADIO_1@92141/master.m3u8
美国Jewelry Television,http://wowzaprod134-i.akamaihd.net/hls/live/577814/ccddaf02/playlist.m3u8
美国Newsmax TV,http://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8
美国VTV Channel 6 Colorado,http://hls.ksl.com/t/strata/playlist.m3u8
美国Weather Nation,http://cdnapi.kaltura.com/p/931702/sp/93170200/playManifest/entryId/1_oorxcge2/format/applehttp/protocol/http/uiConfId/28428751/a.m3u8
美国Channel 11 News WPXI (Pittsburgh),http://svc-lvanvato-cxtv-wpxi.cmgvideo.com/wpxi/2564k/index.m3u8
加拿大The Shopping Channel,http://tscstreaming-lh.akamaihd.net/i/TSCLiveStreaming_1@91031/master.m3u8
英国MTV,http://unilivemtveu-lh.akamaihd.net/i/mtvno_1@346424/master.m3u8
法国Francophonie 24,http://mv2.tvfrancophonie.org/live/Stream1/media_b776739_w671289549.m3u8
德国Baden TV,http://badentv-stream2.siebnich.info/rtplive/btv.stream/live.m3u8
德国MDF.1,http://62.113.210.250/medienasa-live/mdf1_high/agustiny.m3u8
德国Offener Kanal Magdeburg,http://iptvcodes.blogspot.com@62.113.210.250/medienasa-live/ok-magdeburg_high/hasbahca.m3u8?bitrate=800
德国pop10,http://iptvcodes.blogspot.com@62.113.210.250/medienasa-live/ok-dessau_high/hasbahca.m3u8?bitrate=800
德国QVC,http://ios-stream.qvc.de/qvc.m3u8
意大利m20 TV,http://m2otv-lh.akamaihd.net/i/m2oTv_1@186074/index_600_av-p.m3u8
意大利Radio Capital TiVu,http://capital-live-tv-01-hls.akamai.media.kataweb.it/i/CapitalTv_1@183098/master.m3u8
意大利Radio Italia TV,http://radioitaliatv-lh.akamaihd.net/i/radioitaliatv_1@329645/index_720x480_av-p.m3u8
意大利Sky TG24,http://skyianywhere2-i.akamaihd.net:80/hls/live/200275/tg24/playlist.m3u8
意大利Sudtirol TV,http://77.72.196.214:8554/live/SuedtirolTV/livestream.m3u8
意大利SuperTV,http://wms.shared.streamshow.it:1935/supertv/supertv/live.m3u8
意大利TVRS,http://wms.shared.streamshow.it:1935/tvrs/tvrs/live.m3u8
意大利Video Brescia,http://wms.shared.streamshow.it:1935/videobrescia/videobrescia/live.m3u8
意大利Video Calabria,http://wms.shared.streamshow.it:80/videocalabria/videocalabria/playlist.m3u8
西班牙Calle 13,http://streaming.enetres.net:80/091DB7AFBD77442B9BA2F141DCC182F5021/mobile/chunklist.m3u8
西班牙Canal Parlamento (Updated),http://congresodirecto-f.akamaihd.net:80/i/congreso6_1@54665/master.m3u8
西班牙RTVCE,http://teledifusion.tv:1935/rtvcetv/rtvcetvlive/playlist.m3u8
西班牙TeleSafor,http://video.telesafor.com/hls/video_low.m3u8
西班牙TeleValencia,http://streaming.enetres.net/9E9557EFCEBB43A89CEC8FBD3C500247022/live.smil/.m3u8
西班牙TV Galicia Europa,http://europa-crtvg.flumotion.com/playlist.m3u8
俄罗斯Astrakhan 24 (Opt-2),http://streaming.astrakhan.ru/astrakhan24/index.m3u8
俄罗斯First Music (Opt-3),http://rtmp.one.by:1200
俄罗斯HD Fashion,http://95.67.47.115/hls/hdfashion_ua_hi/index.m3u8
俄罗斯Krasnaja Linija,http://kprf-htlive.cdn.ngenix.net/live/_definst_/stream_high/playlist.m3u8
俄罗斯MostVideo TV 1,http://w4.mostvideo.tv/tv/ch1.m3u8
俄罗斯Muz Sojuz,http://hls.tvsoyuz.cdnvideo.ru/tvsoyuz2/muzsoyuz.6fw0-58xp-acts-esy0/chunklist.m3u8
俄罗斯MTVmix Ufa,http://81.30.182.82:18092/hls/live.m3u8
俄罗斯Nastoyashcheye Vremya,http://rfe-lh.akamaihd.net/i/rfe_tvmc5@383630/master.m3u8
俄罗斯RBC (Opt-1),http://92.50.128.180/utv/1358/index.m3u8
俄罗斯Shanson TV (Opt-1),http://hls.shansontv.cdnvideo.ru/shansontv/smil:shansontv.smil/playlist.m3u8
俄罗斯Shanson TV (Opt-2),http://chanson-video.hostingradio.ru:8080/hls/chansonabr/live.m3u8
俄罗斯Tivikom Ulan-Udje,http://tvcom.stream.intelema.ru/tvcom/studio/index.m3u8
俄罗斯Tjumenskoe Vremja,http://streams.sibinformburo.cdnvideo.ru/sibinformburo/sibinformburo.sdp/playlist.m3u8
俄罗斯TopShop,http://tv-topshop.netrack.ru/hls/topshop.m3u8
俄罗斯TRO Soyuz,http://live2.mediacdn.ru/sr1/tro/playlist.m3u8
俄罗斯Ugra TV,http://live.ugratv.cdnvideo.ru/ugratv/smil:ugrastream1.smil/playlist.m3u8
波兰Stars TV,http://starstv.live.e55-po.insyscd.net/starstvhd.smil/index.m3u8
波兰TV Kujawy (Opt-1),http://stream.tvkujawy.pl:8080/live/broadcast.m3u8
波兰TV Torun,http://217.173.176.107:1935/live/ngrp:tvk.stream_all/master.m3u8
波兰TV Trwam,http://trwamtv.live.e55-po.insyscd.net/trwamtv.smil/playlist.m3u8
新西兰Three,http://mediaworks-i.akamaihd.net/hls/live/220435/3812193411001/3news_live/master.m3u8
奥地利KRAL HD,http://bqgsd19q.rocketcdn.com/kralpop_720/chunklist.m3u8
冰岛RUV,http://ruvruverl-live.hls.adaptive.level3.net/ruv/ruverl/index/stream4.m3u8
丹麦TV2 Bornholm,http://live.tv2bornholm.dk/stream/live/chunklist.m3u8
丹麦TV2 Fyn,http://cdn-lt-hls-vod.tv2fyn.dk/fhls/p/1966291/sp/196629100/serveFlavor/entryId/0_yct7rqn3/v/2/flavorId/0_h2wfmuqm/name/a.mp4/index.m3u8
丹麦TV2 Lorry,http://cdn-lt-hls-vod.tv2lorry.dk/fhls/p/2045321/sp/204532100/serveFlavor/entryId/0_0u9letdh/v/1/flavorId/0_p5f7q6yf/name/a.mp4/index.m3u8
丹麦TV Syd,http://cdn-lt-live.tvsyd.dk/dc-1/live/hls/p/1956351/e/0_e9slj9wh/t/ut3_n5VQ1FqzlqMhwbQmJg/index-s32.m3u8
挪威Kanal 10,http://cdn-kanal10.crossnet.net/kanal10no/live1/playlist.m3u8
挪威Stortinget,http://flash0.19333-live0.dna.qbrick.com:1935/19333-live0/push-stortinget_1/playlist.m3u8
芬兰YLE TV 1,http://yletvhdliveworld-lh.akamaihd.net/i/yletv1hdworld_1@187592/index_2764_av-p.m3u8
芬兰YLE TV 2,http://yletvhdliveworld-lh.akamaihd.net/i/yletv2hdworld_1@187593/index_2764_av-p.m3u8
瑞典Kanal 10,http://cdn-kanal10.crossnet.net:1935/kanal10/mp4:mpegts.stream/playlist.m3u8
比利时Radio Contact 102.2 FM Brussels,http://contact-lh.akamaihd.net/i/CONTACT_1@321283/master.m3u8
比利时RTL-TVI,http://rtltvi-lh.akamaihd.net/i/TVI_1@319659/master.m3u8
喀麦隆 Vision 4,http://cdnamd-hls-globecast.akamaized.net/live/ramdisk/vision4/hls_video/index.m3u8
瑞士Tele M1,http://klive-a.akamaihd.net/dc-1/live/hls/p/1719221/e/1_ljzy3evp/sd/10000/t/nwOKUovT2mwnA8x_KnC4zg/index-s32.m3u8
拉丁美洲CGTN,http://livees.cgtn.com/1000e/prog_index.m3u8
拉丁美洲La Mega Mundial,http://68.235.35.243:1935/lamegamundial/lamegamundial2/playlist.m3u8
拉丁美洲TV Marti,http://ocb-lh.akamaihd.net/i/ocb_mpls_tvmc1@383606/master.m3u8
墨西哥Capital 21 Mexico City,http://wowzaprod158-i.akamaihd.net/hls/live/595142/a9251b55/playlist.m3u8?set-akamai-hls-revision=5&set-cc-attribute=cc
墨西哥Milenio TV,http://bcoveliveios-i.akamaihd.net/hls/live/201661/57828478001/milenio_center_512k@51752.m3u8
墨西哥Teleformula (New),http://wms30.tecnoxia.com/radiof/abr_radioftele/playlist.m3u8
墨西哥Uno TV (VOD),http://ooyalahd2-f.akamaihd.net/i/UnoTV01_delivery@122640/master.m3u8
阿根廷Canal 4 Posadas,http://184.154.28.210:1935/canal4/canal4/live.m3u8
阿根廷Canal Provincial San Miguel,http://www.trimi.com.ar/provincial/streaming/mystream.m3u8
阿根廷Garage TV,http://186.0.233.76:1935/Garage/smil:garage.smil/master.m3u8
阿根廷Radio TV Neuquen,http://media.neuquen.gov.ar/rtn/television/chunklist_w1330236482.m3u8
秘鲁Antares TV,http://173.192.105.252:1935/iptvantares/liveantarestv/playlist.m3u8
秘鲁Monterrico TV,http://vs8.live.opencaster.com/20100152275/jcpstream/playlist.m3u8
秘鲁TV Peru,http://www.radiosargentina.com.ar/php/tvm3u.php?id=DIPE0003&mode=12
乌拉圭 Canal M,http://wowza.montevideo.com.uy:1936/live/_definst_/mvdstrem/chunklist_w1488231185.m3u8
哥斯达黎加 Extrema TV,http://livestreamcdn.net:1935/ExtremaTV/ExtremaTV/playlist.m3u8
哥斯达黎加 Telesur,http://k3.usastreams.com:1935/telesur/telesur/playlist.m3u8
罗马尼亚Cromtel TV,http://webmobile.xdev.ro:81/tv7/playlist.m3u8?time=1463062060161
罗马尼亚Iasi TV Life,http://webmobile.xdev.ro:81/tv24/playlist.m3u8?time=1464028219168
罗马尼亚Informatia TV,http://s1.streamnet.ro:8014/stream.flv
罗马尼亚STV,http://s2.streamnet.ro:8035/stream.flv
罗马尼亚TV Kit,http://webmobile.xdev.ro:81/tv9/playlist.m3u8
摩尔多瓦Tele M,http://webmobile.xdev.ro:81/tv16/playlist.m3u8
塞尔维亚 TV Partizan,http://212.200.102.3:5000/udp/239.99.99.99:23999
塞尔维亚 TV Kopernikus2,http://212.200.102.3:5000/rtp/239.0.0.2:5000
塞尔维亚 TV Kopernikus3,http://212.200.102.3:5000/rtp/239.0.0.3:5000
波斯尼亚 777 TehnikaTV,http://109.123.70.27:1935/tehnikatv777/tehnikatv777/playlist.m3u8
马其顿 Sky Folk TV,http://skyfolk.mk/live.m3u8
乌克兰100% News,http://85.238.112.40:8810/hls_sec/239.33.16.32-.m3u8
乌克兰Lale,http://stream.atr.ua/lale//live/index.m3u8
乌克兰M2,http://live.m2.tv/hls/stream.m3u8
捷克Retro (Opt-1),http://stream.mediawork.cz/retrotv/retrotvHQ1/playlist.m3u8
斯洛伐克TV 8,http://109.74.145.11:1935/tv8/mp4:tv8.stream_360p/chunklist_w974670813.m3u8
斯洛伐克TVNZ,http://s1.media-planet.sk:80/live/novezamky/BratuMarian.m3u8
拉脱维亚Chau TV,http://video.chaula.tv/hls/live/high/playlist_high.m3u8
拉脱维亚RETV,http://edge-telia1.tiesraides.lv/live/retv.lv.1_1/playlist_b1825196.m3u8
拉脱维亚TV Net,http://player.tvnet.lv/stream/amlst:61659/chunklist_w1822312625_b528000_pd892000.m3u8
希腊Fox TV,http://live.streams.ovh:1935/foxtv/foxtv/playlist.m3u8
希腊Ionian Channel,http://stream.ioniantv.gr:8081/ionian/live/playlist.m3u8
塞浦路斯Sigma TV (Greek),http://81.21.47.74/hls/live.m3u8
土耳其Cay TV,http://stream2.taksimbilisim.com:1935/caytv/bant1/CAYTV.m3u8
土耳其CNN Turk,http://media.netd.com.tr/S1/HLS_LIVE/cnn_turk/1000/prog_index.m3u8
土耳其Dream TV,http://live.netd.com.tr/S1/HLS_LIVE/dreamtv/1000/prog_index.m3u8
土耳其Dreamturk TV,http://live.netd.com.tr/S1/HLS_LIVE/dreamturktv/1000/prog_index.m3u8
土耳其Kanal D,http://212.224.109.109/S2/HLS_LIVE/kanald/500/prog_index.m3u8
